world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/canada/alberta/lake_louise,Lake Louise,Lake Louise,11,22,see,Moraine Lake,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.327501,-116.1818,"Kinosoo Beach, Cold Lake",northamerica/canada/alberta/kinosoo_beach_col,0.457,532.464,10.842,needs_external_source,,https://en.wikivoyage.org/wiki/Lake_Louise
asia/pakistan/hyderabad,Hyderabad,Hyderabad (Pakistan),10,13,see,Kacha Qila,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.3789376,68.3633411,Shahi Bazaar,asia/pakistan/hyderabad/shahi_bazaar,0.364,1.446,1.207,needs_external_source,,https://en.wikivoyage.org/wiki/Hyderabad_%28Pakistan%29
asia/india/andhrapradesh/visakhapatnam,Visakhapatnam,Visakhapatnam,11,44,see,Hawa Mahal,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.707458,83.311838,Rushikonda Beach,asia/india/andhrapradesh/visakhapatnam/rushikonda_beach,0.385,9.449,2.598,needs_external_source,,https://en.wikivoyage.org/wiki/Visakhapatnam
northamerica/unitedstates/florida/pensacola_beach,Pensacola Beach,Pensacola Beach,2,30,do,Quietwater Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.3353,-87.14138,Pensacola Beach Boardwalk,northamerica/unitedstates/florida/pensacola_beach/pensacola_beach_boardwalk,0.39,0.615,0.614,needs_external_source,,https://en.wikivoyage.org/wiki/Pensacola_Beach
asia/china/zhejiang/hangzhou,Hangzhou,Hangzhou,21,79,see,Lord Ruan's Mound,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.24879,120.13675,Xiling Seal Engraving Society,asia/china/zhejiang/hangzhou/xiling_seal_art_society,0.501,0.499,6.578,needs_external_source,,https://en.wikivoyage.org/wiki/Hangzhou
asia/uzbekistan/bukhara,Bukhara,Bukhara,13,30,see,Khanaka of Faizabad,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7796,64.438,Chashma-Ayub Mausoleum,asia/uzbekistan/bukhara/chashma_ayub,0.341,3.062,1.993,needs_external_source,,https://en.wikivoyage.org/wiki/Bukhara
asia/bangladesh/rajshahi,Rajshahi,Rajshahi,5,23,see,Lalon Shah Mukto Moncho,0.89,candidate,has coordinates; has description; high-value type; strong travel term,24.363341,88.589103,Varendra Research Museum,asia/bangladesh/rajshahi/varendra_research_museum,0.34,0.928,1.513,needs_external_source,,https://en.wikivoyage.org/wiki/Rajshahi
europe/hungary/sopron,Sopron,Sopron,9,234,see,Dwelling houses,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.68698,16.59178,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.474,0.526,0.89,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Hyowon Park Wolhwawon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.265247,127.037722,Mr Toilet House,asia/southkorea/suwon/mr_toilet_house,0.333,3.534,1.966,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon
asia/china/yunnanprovince/tiger_leaping_gorge,Tiger Leaping Gorge,Tiger Leaping Gorge,3,5,see,Further down to the Gorge to Walnut Grove,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.272038,100.169466,Tiger Leaping Stone,asia/china/yunnanprovince/tiger_leaping_gorge/tiger_leaping_stone,0.357,11.539,5.431,needs_external_source,,https://en.wikivoyage.org/wiki/Tiger_Leaping_Gorge
